20200423,451486.6067,370062.0738,272329.9491,257167.1795,189732.9102,110242.1282,108677.492,88393.228,73144.0292,67357.0022,66909.1272,66444.464,64116.0187,63981.4381,62751.0771,59052.72,58570.9274,50255.22,48598.6791,47766.333,47034.5634,46674.2558,46204.4377,45878.5096,44929.8554,42158.32,40426.4005,39824.2271,34408.7058,32744.4259,31466.5125,31273.8468,29214.9155,26987.0822,25925.5774,25397.3594,25316.8033,23953.333,23743.9597,23140.4553,22783.5729,22158.6751,21085.3818,20078.3971,19516.8343,18671.7887,17699.0535,17067.5188,16971.1764,16936.3894,16243.8213,15966.2562,15940.2962,15842.8698,15822.6652,14186.4331,14162.989,13793.4091,13457.6888,13444.4204,12861.9115,12831.7703,12720.0846,12317.3868,12296.9577,11997.0786,11992.6192,11385.1044,10867.1999,10674.6936,10654.92,10490.5549,10367.641,9397.696,9320.8544,9018.8112,9018.6437,8804.8485,8638.3773,8545.0664,8447.5398,8101.9727,8064.8374,8056.7613,8039.7528,7880.7952,7822.9898,7630.5816,7162.5752,7032.6468,6057.1551,5979.9455,5607.1643,5307.9506,5233.4143,4782.8399,4749.8395,4392.4,3736.8821,3545.33,3322.4045,3015.3119
20200424,453213.2776,372152.8199,276351.3781,260081.9955,192422.3113,110275.088,108472.7553,89725.58,73755.6325,68412.3165,67350.8817,66949.4796,65808.5338,65501.3916,63450.1037,59840.72,58537.6042,51204,48829.3169,48503.811,47807.9163,47027.123,47007.4489,45903.3356,45569.5634,42709.52,40564.2189,40226.4107,34309.9689,32697.2739,32096.1591,31663.4417,30497.0748,27620.4421,26219.9427,26168.9164,25565.095,25490.9087,23810.9384,23415.8257,22811.8915,22289.5583,22091.3335,20205.0969,20111.1245,18864.8668,18089.0813,17360.0579,17142.4282,17137.3254,16195.1601,15990.0815,15965.7356,15952.4347,15736.4884,14633.0988,14273.6525,14016.7842,13652.6148,13444.4204,13216.6619,12901.2884,12741.1766,12634.1617,12251.4509,12177.5587,12162.7841,11510.7135,11086.38,10701.2329,10630.9771,10590.1573,10337.5988,9905.5218,9474.2229,9372.8792,9173.6234,9034.9965,8787.6826,8572.9232,8545.1134,8347.487,8196.1895,8169.7034,7910.609,7835.2873,7778.8406,7601.1193,7217.9954,6773.5644,6260.5559,5948.048,5837.0844,5237.6216,5225.9678,5044.9792,4827.0799,4466.07,3719.5817,3579.386,3550.554,3121.041
20200427,455773.9068,382028.2593,288263.338,266474.4885,203613.6901,116378.724,110960.5202,96928.608,77094.614,70159.1267,68470.8757,68263.563,67877.9845,67304.544,65794.5312,61952.56,60320.7849,54035.28,50712.8589,50489.3637,48556.488,48141.7375,47737.8985,47655.6,47423.2405,44727.76,41352.525,39961.0936,34647.6941,33697.9436,32708.2644,32618.2279,31522.8022,28191.7412,26949.207,26928.004,26795.2151,26014.2789,24853.353,24298.3947,23469.5666,22653.9907,22623.0995,21570.6391,20825.9953,19027.6581,18860.9259,18346.1447,17935.5256,17619.7514,17478.535,16762.0736,16745.7821,16682.3387,16625.4382,15416.6151,14671.8283,14603.1437,14336.1552,13915.0928,13827.8157,13613.6514,13190.5496,13157.2087,13052.4651,12802.5892,12648.4727,11869.4116,11456.64,11323.4536,11093.4246,10658.1836,10624.8579,10284.9319,10033.4805,9918.5846,9568.3359,9513.3622,9218.9252,9166.2725,9114.7193,8865.6104,8831.27,8663.684,8367.7548,8167.0517,8002.4464,7859.9683,7661.3565,7032.6468,6483.1002,6285.4901,6157.8246,5552.2116,5446.3848,5206.3506,5045.0031,4796.89,4022.3384,3771.2727,3648.2204,3297.9339
20200428,454839.6893,380893.9183,290304.5179,265951.8319,207257.3948,118263.068,107993.8273,98281.778,77268.4707,71265.447,70990.4365,67205.0194,67038.44,66215.0331,66074.959,63244.88,58753.4756,55194.9,50556.7367,49895.1398,49581.6354,47732.1867,47491.242,47181.9644,47012.0001,44939.76,41331.0752,39822.4441,34256.1123,33357.4015,33115.5682,32222.7213,32218.8315,29025.375,27303.71,26906.9117,26713.692,26368.249,25915.5423,24138.39,24020.0678,22865.1631,22517.5441,22085.2635,21773.4144,20141.8595,19355.0555,19203.069,18277.1186,18265.3396,18029.7338,17076.4611,16739.7147,16671.2096,16377.2426,15946.4213,15057.6498,14641.4911,14527.1826,14086.552,14082.5939,13954.4733,13404.2907,13334.0133,13216.0655,12816.4638,12258.36,12000.2005,11547.1579,11538.0238,11134.708,10938.6847,10878.5413,10807.4026,10234.533,9950.5086,9720.1744,9657.7868,9508.6138,9492.1968,9350.0039,9188.59,9031.3847,8921.4837,8646.0174,8251.7576,8181.4221,7942.2792,7859.9683,7136.2797,6804.2445,6555.487,6513.3438,5840.3337,5541.7003,5410.1882,5133.4832,4892.8,4389.9714,3991.1974,3905.2019,3464.6605
20200429,461182.408,404336.9659,298134.1182,284751.0979,214978.5786,122892,104979.3973,104631.268,79382.6933,77373.8605,70925.778,68121.035,66636.3141,65053.2921,64779.5375,64285.04,58371.9595,57920.76,52820.4712,50583.6025,49933.4284,49806.7819,47734.2273,47697.5708,47059.76,46706.94,39845.6768,39424.9823,34073.3142,33664.5429,33482.0146,32703.2494,32608.2091,31757.175,28315.2261,27979.4805,27242.0015,26800.5983,26605.0154,25540.8767,24491.8888,23452.9302,23335.217,22687.1089,22560.0228,21570.5931,21026.8091,19733.0873,18979.6075,18341.2143,18298.6554,17418.7672,17319.1561,17068.589,16685.1652,16493.7218,15406.9485,15259.655,15106.0294,15101.8596,14734.7855,14512.7506,14048.46,14005.6151,13808.7959,13076.1732,12877.032,12287.0497,12184.2647,11947.6578,11594.8845,11323.6438,11237.9164,10897.3728,10780.2472,10391.1104,10371.6996,10105.025,10009.867,9954.6193,9952.2638,9861.492,9259.0481,9187.6357,9170.6451,8872.9335,8463.993,8400.0185,8200.9914,7455.6255,7182.3388,7071.7408,6564.4605,6352.2987,5660.8446,5626.7656,5266.2033,5211.0212,4839.7813,4329.421,3955.6805,3667.9856
20200430,455940.4891,397508.6779,291736.3903,275998.4821,208645.4728,119000.42,105506.932,101092.208,77931.2997,73453.6493,70554.792,66442.3678,65948.9608,65751.5142,63884.6486,62141.68,58017.9401,54969,50287.2445,49063.6712,48948.9912,48751.0923,48556.0433,45659.9656,45243.69,45228.08,41416.8895,39901.0122,33239.5302,32800.565,32529.3377,32415.3146,32184.7526,29485.228,27335.7936,26847.0743,26719.9949,26311.4773,25589.5147,24701.2634,24209.0898,22952.2863,22932.7158,22187.3308,21902.6079,21032.7652,20406.396,19823.9476,18859.4182,18024.023,17863.5848,17065.039,16860.3955,16469.3992,16319.5243,16154.8731,15093.4685,14884.1887,14564.8683,14432.8324,14134.0074,13603.2685,13294.3091,13217.207,13161.7443,12790.1794,12781.4989,12068.6149,11551.5779,11426.5424,11362.4664,11049.1925,10903.956,10580.7407,10291.9766,9971.5255,9946.3894,9813.5119,9711.1826,9551.2725,9452.3015,9331.5704,9017.856,8976.1266,8843.0837,8689.4042,8374.1741,7884.4955,7835.316,7371.6846,6960.6795,6853.4056,6355.6756,6297.0942,5610.2082,5388.9551,5179.3617,4846.7502,4718.6786,4211.9161,3955.6805,3548.0238
20200501,444056.5314,390502.454,284089.5822,269745.1798,200233.1007,113019.676,103822.3675,94763.536,75155.8005,71095.0828,68911.854,65184.0599,64145.8467,63488.2259,62249.9817,60518.4,57644.1575,52619.64,49144.1367,48522.1582,47754.0178,46921.203,45853.379,45345,44588.154,43659.28,41181.5837,40427.8046,32224.7905,32174.7823,31875.948,31558.27,31527.8158,28037.9949,26745.6079,26275.14,26049.2414,25130.4986,24284.8818,23602.4016,23580.4589,23185.8036,22298.0024,20793.5835,20584.834,19431.5983,19315.3246,19054.159,17784.5824,17522.7622,17229.8207,17051.6352,16737.7965,15701.6872,15672.4109,14695.896,14433.3816,13930.7091,13681.4831,13409.3218,13346.924,12779.6961,12716.6318,12671.6631,12639.9076,12528.479,12267.126,11315.026,11286.689,10804.4319,10796.7813,10645.2055,10314.8087,9800.8533,9736.6886,9612.7587,9518.5046,9252.5989,9137.4835,8952.7769,8930.3723,8717.5186,8691.8491,8643.024,8590.7003,8075.2871,8026.365,7609.3368,7514.7034,6869.7184,6793.7153,6275.6869,6121.1665,5930.3246,5431.4918,5081.0755,5063.0268,4584.6007,4564.5098,3895.9232,3666.5762,3354.8649
20200504,432532.1023,388392.5892,280707.9261,270267.1248,198931.759,112036.54,104899.6022,93930.816,74744.4429,69533.4381,68841.993,65734.1715,64352.6497,63104.6437,61859.2389,60029.84,58084.1039,51911.82,49974.1716,49069.38,47915.7132,46010.625,45865.6368,44837.8252,44395.005,43082.64,41059.1089,40386.2464,32370.0122,31748.1132,31653.2182,31468.6442,31073.2626,28042.548,26872.6734,25981.4257,25650.9081,24913.1895,24502.3206,23628.1487,23319.0699,23256.5034,22258.5967,20731.2534,20554.2532,19838.0483,19257.2564,18876.2243,17442.2318,17379.3728,17327.6215,17201.4878,16957.4734,16035.0849,15595.5806,15194.544,13927.0561,13902.8265,13566.8473,13267.5427,13242.7037,12706.5192,12672.2736,12671.6631,12605.0464,12547.4378,12086.6187,11232.952,11045.8304,10774.9531,10757.7352,10436.8398,10363.0856,9727.1147,9671.4081,9577.1559,9389.2639,9182.8551,9078.9642,9043.6345,8938.2318,8657.8399,8552.736,8549.8585,8437.1224,7842.3461,7744.9243,7629.3398,7414.9688,6753.88,6597.9641,6320.1268,5982.3754,5863.7767,5422.5559,5027.9928,5025.3408,4498.0988,4469.9662,3774.4485,3712.4658,3456.5275
20200505,427921.8661,393441.8031,280281.4109,275004.7792,196589.3441,107817.248,106508.8046,91495.11,75362.2554,71164.269,69823.2278,66130.0852,64803.1847,63992.1925,63918.4115,59843.4293,58979.4637,50875.212,50743.4722,50511.24,47498.0002,46963.125,45676.812,45207.9382,44925.9255,42328.4635,42272.303,41004.0781,33044.3407,32086.9591,31364.8102,31155.0822,31114.467,28200.1731,27755.7027,26176.8947,25772.8845,24955.286,24487.1504,24441.7583,23267.5842,23223.014,22424.6636,21583.9437,20441.6271,19788.7817,19301.5009,18505.4257,18320.49,17885.9709,17874.8058,17797.4888,17087.652,16182.6693,15761.448,15202.3623,13616.3098,13579.1515,13338.1342,13309.9426,13073.5291,12846.1765,12741.9134,12589.9163,12588.9619,12355.3852,12127.1407,11150.8779,11123.5267,10855.7299,10792.646,10506.7409,10368.5614,9554.7839,9547.0305,9487.2903,9311.5134,9248.9831,9035.1028,8895.7009,8665.2442,8631.316,8586.936,8397.7258,8327.5773,7955.1171,7743.5227,7637.6638,7424.846,6768.9894,6488.5738,6273.7548,6107.407,5841.0899,5449.3634,4945.0534,4930.3206,4489.4486,4389.326,3768.8908,3606.9198,3087.9226
20200506,419256.6399,394191.468,275010.9018,273459.019,193899.9047,105178.8852,104908.804,89413.31,75037.8262,69706.824,67617.6059,64592.2731,64212.3191,63423.698,62286.7898,58790.4242,58771.983,50202.1291,50045.0282,50014.26,46231.3869,45279.375,44594.007,44501.1245,42991.7743,41789.6527,41475.0709,40957.4317,32187.0362,31876.5013,30779.2545,30547.7835,29973.2436,27607.4796,26631.0868,26013.339,24620.7891,24596.1715,23641.0223,23587.0549,22705.7894,22067.1975,21433.9005,20076.685,19825.7034,19076.8741,18606.3814,18022.4747,17868.9794,17753.7901,17330.8028,17053.3945,17035.3828,15975.5216,15253.32,14994.3102,13603.3354,13192.0682,13010.6586,12934.6344,12934.5961,12825.8224,12571.9053,12130.8246,12006.2541,11988.6124,11935.7147,10877.4883,10695.5383,10630.4614,10606.2047,10105.2019,10098.1454,9300.5495,9268.7765,9260.9082,8932.6411,8786.7335,8762.0874,8551.368,8541.7773,8481.5511,8352.8564,8347.0149,8000.3167,7967.7967,7490.1113,7432.9347,6874.4327,6401.3285,6310.0949,5857.942,5779.1193,5544.6583,5365.9624,4896.1951,4824.1552,4355.9577,4247.2433,3572.7846,3496.7848,2888.5705
20200507,421929.6783,402878.7618,279511.5733,277874.6466,198150.9541,104287.8393,103352.172,92931.552,77209.4836,71205.222,69815.1781,65359.5333,65046.9167,64467.2478,64004.4278,61151.2241,58029.9699,51505.2,51446.9773,50940.8786,47484.5256,46441.875,45277.3102,44679.8502,43856.529,42973.3394,42711.3637,41289.4444,32076.2166,31939.2289,31678.6082,31309.6303,30857.6823,27929.323,27691.9592,26456.1362,25737.0091,25335.2926,24865.2987,24221.6728,23462.5201,22579.4717,22463.6149,21980.1374,20497.9402,19117.2565,18685.2677,18225.3354,18002.6297,17609.7233,17534.1305,17450.7817,17420.4668,16291.5127,16188.048,15383.3675,14968.964,13901.8178,13704.9709,13333.7545,13035.069,13007.4422,12622.4377,12500.3976,12399.0554,12326.933,12241.3392,11377.3604,11158.4867,10912.7845,10500.9038,10495.3641,10102.5685,9938.6614,9455.6864,9452.8442,9138.174,9064.9638,8984.856,8845.6922,8835.2254,8814.024,8538.6005,8367.2993,8060.5511,7992.0986,7916.3741,7799.9932,7203.1517,7067.524,6718.414,6567.5314,5898.0239,5671.7218,5531.2751,4900.5943,4845.3979,4500.5538,4346.7205,3710.9323,3519.7296,3002.486
20200508,429727.317,408104.3675,283496.4225,282459.0207,204484.15,105666.5223,104171.452,96428.976,77425.0303,72044.9492,71703.885,66460.0914,66450.2225,65721.669,65094.5363,63152.3077,58272.2842,52626.2342,52343.5461,51176.184,48831.9866,47203.125,47003.4458,46015.8676,44560.0734,43850.6107,43470.231,40189.5377,33270.0511,32578.8395,32018.7334,31659.7612,31291.5493,28320.2872,27885.8533,26755.3235,26016.8371,25954.2256,25405.9886,24611.04,23897.9071,23814.6864,23297.1,23074.3108,21194.8138,19181.6158,18839.8049,18598.7027,18360.6748,18132.5118,17798.4956,17732.2015,17652.3817,16381.44,16135.1906,15809.8742,15446.0821,14812.1891,13942.9393,13498.388,13451.9552,13215.5612,13085.1692,13053.0539,13016.0256,12882.0439,12495.5229,11835.9493,11305.9297,11229.5534,11002.575,10991.7832,10868.6397,10464.4875,9903.8936,9569.4801,9509.8807,9470.9431,9245.4086,9157.7494,9109.3229,8961.4693,8772.9865,8729.9732,8275.5559,8189.3329,8051.6306,7796.8462,7531.8708,7124.5906,7081.6759,7073.2817,5908.4532,5893.6425,5635.5264,5121.4183,5033.8391,4714.527,4711.8866,3851.4618,3661.9873,3157.0855
20200511,424132.6826,404730.8752,282281.8967,274140.6482,195895.2952,105608.8925,101508.792,91744.926,76544.8829,72433.812,68688.218,66592.679,66041.2094,65660.6632,65645.1682,62758.3936,58258.5358,52681.9072,51493.5726,50234.7414,47448.75,46379.8607,46140.8792,45961.7047,44370.551,43325.4755,42826.401,39995.5995,33103.4765,32674.0078,31989.5831,30830.7892,30503.5052,29028.6065,27090.9499,26942.8142,25747.1382,25637.9326,25406.9554,24148.3504,23728.5574,23633.6979,22534.75,22128.5962,20680.9575,19156.3769,19146.5536,18551.3354,17923.0986,17909.1631,17587.8118,17559.1792,16840.9948,16468.656,15891.1839,15556.0507,15232.1168,14439.0861,13681.5092,13029.2562,12922.8223,12778.536,12742.6073,12507.5591,12484.4714,12392.9294,12237.7637,11860.4758,11140.7936,10958.8671,10834.0941,10436.8398,10349.1398,10026.2991,9693.144,9414.457,9232.7157,9127.6027,9111.3654,9058.4823,8993.1297,8659.1624,8445.7285,8341.9438,8151.3652,7994.5595,7934.5719,7169.4327,7021.5918,6920.7038,6890.2738,6816.9584,5869.7816,5691.3864,5497.5529,4917.5808,4786.4076,4474.1372,4364.1814,3595.0153,3588.564,3014.6912
20200512,420478.2406,395712.8469,273127.7847,265182.401,189735.6114,102709.6684,98477.456,88164.23,72079.689,70542.1845,66925.3304,64271.3747,64251.8537,63527.6595,62203.376,60536.7181,58518.6953,52788.1922,50645.3788,47674.0499,46966.875,45853.379,44650.1633,44547.3038,44184.0115,42426.0434,42252.807,36793.2195,32278.5686,31195.2612,30642.0251,29378.6472,29210.7587,29017.739,26671.551,26453.5158,25848.8394,25656.1366,24144.1415,23756.4549,22867.2667,22368.4708,21432.7,21320.7983,19825.7034,18869.0508,18702.0754,17801.6861,17744.3077,17657.8959,16948.909,16675.887,16603.1516,16500.888,15156.5908,15039.4499,14821.1576,13580.9492,12468.2053,12434.543,12238.4272,12228.2606,12225.6685,12006.9904,11809.6496,11659.2954,11597.0431,11012.3769,10741.6208,10654.2316,10356.5583,9919.8748,9911.3589,9566.2012,8944.214,8920.4662,8827.1937,8749.5216,8704.808,8663.0692,8587.8416,8330.342,8273.2388,7966.6831,7753.7738,7622.0265,6929.7467,6878.1663,6790.3417,6650.0939,6538.7985,6386.0679,5553.6247,5487.1772,5269.7907,4700.9597,4560.2781,4234.9975,4057.0883,3322.4045,3266.2187,2961.8019
20200513,414394.0439,390465.1922,270166.7507,256041.3324,181060.0005,102470.2829,92291.892,84521.08,75416.8405,70920.96,63842.1209,63814.376,62811.9261,61588.2394,61184.1329,59854.5775,58283.5295,53193.0872,51055.7952,46447.5,44463.1988,44360.2139,43959.2204,42677.7384,42620.424,42586.428,41064.1674,36928.8448,31711.5141,30868.3988,28923.81,28768.0373,28056.3885,27926.5053,26416.2445,25382.8162,24573.0852,24561.6264,22953.0783,22719.828,21814.0036,21497.8146,21258.8765,20283.25,19134.8014,18748.7169,18103.9119,17865.6738,17345.9361,17246.3544,16393.9372,16273.368,15847.5141,15645.4921,15097.0172,14615.6555,14358.7228,12722.8123,12360.2147,11677.2117,11621.6117,11599.7242,11483.4646,11477.8388,11202.5015,11177.0152,11146.2852,10893.6172,10759.1761,10374.0899,9994.6756,9422.418,9263.4432,8903.4412,8583.6579,8560.3421,8389.3192,8375.4488,8246.5464,8236.4499,8135.5017,8105.1976,7805.3063,7527.7761,7495.0717,7083.4501,6661.8623,6569.4867,6566.6674,6173.0379,6124.4991,5939.7194,5235.0816,5158.9298,5103.0629,4458.9049,4311.2079,4063.9848,3788.9226,3106.7235,2962.9436,2754.313
20200514,415251.5343,398865.8494,278347.2345,266675.4422,188347.5137,101792.0241,98559.384,87560.508,77341.8484,72298.908,67464.6613,64732.3621,63362.857,62538.2326,62099.9746,59575.5677,58354.1088,53699.2061,51028.4341,47600.625,46951.0311,44814.2334,44616.6602,43199.8354,43160.022,42999.5916,41509.6409,36735.0943,31582.0293,31287.9014,29501.7836,28888.5493,28723.7651,28593.9088,26936.1445,26200.8297,25960.8394,25615.1778,23505.5594,22810.8489,22186.8471,21404.6654,21371.4616,21085.1,19252.0145,18712.4816,17962.4756,17734.161,17605.7003,17301.301,16841.1148,16474.4423,16398.504,15761.6791,15033.8401,14998.5466,14719.559,12969.0603,12066.3323,12016.1794,12015.7301,11965.7479,11923.8969,11916.8131,11849.8295,11625.5196,11231.9721,10899.6181,10869.0908,10382.6735,10291.5219,9963.8926,9676.0234,9207.4344,8963.4076,8930.3723,8926.212,8596.374,8576.6011,8498.6326,8471.5323,8186.8124,8117.2613,7819.6215,7552.4304,7170.7293,7077.788,6690.9616,6517.6678,6466.6999,6279.7945,6199.2088,5312.033,5295.8256,4994.3921,4633.0145,4512.7581,4387.9357,3987.8843,3207.6806,3055.2447,2811.2707
20200515,411024.1242,404576.5324,279983.3313,261739.2651,186005.0987,101774.2918,95691.904,87269.056,78807.0014,73026.426,66184.7566,64929.5857,62571.0297,61613.3336,61509.109,58756.2264,58301.0001,52874.2324,51148.8229,47120.625,46212.9495,44905.5288,44605.713,44291.9822,42243.1329,41918.1648,41259.3272,36195.3608,31712.6304,30758.2793,29960.3931,28788.7145,28524.5244,28387.2968,26551.8761,26421.6441,25829.0737,25808.9313,23670.5862,22833.6041,22798.3635,21259.5364,21158.9573,20907.35,19149.9472,18502.0799,18389.0597,17847.7364,17530.4415,17167.3687,16970.5334,16538.808,16428.1947,15691.3554,14922.6975,14820.3018,14798.7413,12931.75,12220.7063,12062.6535,11905.9931,11809.6496,11644.9171,11639.4295,11476.0181,11431.6606,11357.222,10958.8671,10560.5738,10434.904,10250.2378,9654.5274,9480.9423,9270.424,8900.9705,8819.4556,8796.6396,8530.5114,8498.2516,8472.7092,8389.4424,8364.3427,7919.4754,7630.5023,7611.7068,7318.6781,7091.8872,6755.4061,6750.2074,6454.3336,6328.1006,6250.1473,5447.0917,5434.9167,5003.3239,4535.3433,4427.5499,4176.6029,3957.6075,3074.6008,2945.1039,2843.818
20200518,426172.9816,421973.169,290984.3254,275603.2192,198931.759,104633.6183,104089.524,95075.806,79221.1857,75071.667,71167.5302,66625.7084,65201.7985,65179.8924,64131.0751,63467.439,58630.2743,54154.713,52533.294,49647.2886,48714.375,47545.9685,46016.0443,45486.6895,44845.686,44148.5408,44042.3961,36378.0398,32296.4286,32049.9977,31110.058,30331.6154,29865.9864,28986.8086,28866.6593,27581.0804,26673.2801,26357.3454,24933.4002,24503.719,24095.2549,22562.4,22498.7147,22303.1031,20575.3706,18858.3023,18840.8407,18676.846,18343.6821,18225.0901,17734.3685,17400.5268,17313.7516,17120.88,16139.9531,15799.4716,15739.4156,14304.769,13101.6706,13077.1964,12950.7825,12721.8637,12622.1431,12576.7099,12574.0246,12384.7266,12035.3951,11954.0011,11274.8616,11247.3145,10878.345,10483.3926,10446.5939,10070.1179,9656.6695,9625.5865,9279.3662,9206.4393,9153.5322,9083.9172,8907.2744,8901.5023,8549.8174,8377.4415,8304.4167,7971.5533,7870.0271,7237.5525,7212.0578,7033.3698,7015.0729,6814.1871,5961.3964,5863.2198,5432.0527,4955.1854,4900.5488,4678.5182,4502.5895,3345.3493,3179.3471,3073.6831
20200519,419132.4638,417519.2772,291817.4299,270179.5185,192685.3192,101947.1813,98108.78,92494.374,76884.8794,74941.581,70241.813,64459.835,63749.9221,63579.5676,62543.1238,61970.5654,57545.9709,53410.7183,50869.7397,48186.1882,47610,46051.9761,45186.2796,44406.711,43577.1265,42905.4577,42471.7523,36372.5041,32088.4521,31734.9554,30554.0726,29680.0434,29396.799,28216.0563,27432.4325,26827.1284,26132.0579,25983.8069,24129.7913,23797.4606,23581.9981,21764.102,21717.1,21479.0906,19970.0056,18870.0642,18479.2987,18337.3723,18142.312,18060.2504,17747.7209,17388.2966,17105.712,16719.3836,15725.2299,15264.7779,15110.7548,13819.7351,12956.1652,12726.2838,12706.6987,12296.2948,12175.4558,12123.8578,12098.8179,12090.8266,11742.0805,11740.3395,11288.6222,10855.7299,10583.459,10290.769,9958.8911,9667.5323,9433.6173,9251.3115,9172.1316,8923.6439,8880.8417,8818.2159,8741.2305,8613.7382,8376.1517,8142.2761,7992.0386,7708.5743,7530.4898,7451.9799,7159.1951,7071.9542,6753.7317,6741.6009,5881.9817,5844.7277,5242.9952,4788.0462,4679.7269,4524.2158,4468.5758,3322.4045,2997.0718,2943.494
20200520,427783.2398,427441.3133,299917.6145,278284.5994,198758.2468,102022.5434,100443.728,94659.446,78041.5274,75642.6,73035.0641,65044.0638,64839.9386,64696.451,64345.2638,63496.2174,58019.5238,52626.2342,51137.8784,49797.9175,48050.625,47216.4777,45504.0063,45123.8867,44292.7893,43833.117,43372.9414,36743.3979,32147.8817,31673.5617,30848.8279,30466.1201,30095.6423,28548.7672,27992.4639,27206.099,26131.7137,26085.7131,24969.2756,24155.9355,24150.5898,22341.2,21930.165,21929.3626,20547.214,19099.6778,18820.5661,18452.2097,18148.2918,18118.4286,17665.322,17194.824,17021.3904,16919.7901,16103.252,15553.9702,15429.3374,14536.0929,13272.6057,12886.1901,12749.0086,12600.8387,12561.3948,12558.4877,12536.2051,12329.5693,12251.7786,12031.3614,11310.5669,11025.7965,10698.4646,10570.9487,10475.856,10040.9582,9892.1039,9644.7801,9545.6655,9314.8961,9244.835,9059.2469,9017.9783,9014.5744,8612.53,8326.7306,8135.2265,7966.6128,7860.609,7727.4001,7024.4117,7002.4802,6876.858,6874.6425,6020.7018,5986.3553,5339.7569,5099.3839,4841.0967,4740.4785,4622.9043,3382.0609,2976.0413,2952.0847
20200521,424761.0861,420297.4473,295360.6333,274750.0528,198671.4907,101144.7967,100197.944,93681,78006.2451,74862.084,72310.5898,64563.6899,63893.2654,63813.4848,63498.9521,62858.588,57038.7825,52909.6607,51039.4733,50815.0176,49587.037,47581.875,45099.7658,44675.5826,43909.206,43779.4342,42767.8573,36189.8251,31946.87,31398.9645,30972.7899,30395.1466,29567.748,27866.6263,27737.4903,26763.3018,26088.4794,25767.7359,25073.7296,25005.151,24813.7836,22779.65,21697.9583,21557.2369,20445.1467,19379.389,18702.4351,18352.5157,17928.8775,17807.1996,17771.7809,17253.6,17122.2896,16880.394,16163.1972,15401.2079,15383.3675,14513.7067,13658.0475,13288.1625,13036.9058,13015.4468,12481.7566,12422.8608,12415.5481,12412.9466,12285.3553,12171.3466,11221.4972,10750.3984,10582.6229,10577.5613,10446.5939,10133.1075,9958.5186,9831.2994,9539.2153,9238.048,9146.9008,9108.3169,9031.1038,8895.7009,8876.8368,8286.1618,8237.7248,8057.681,7810.4218,7761.9919,7146.6639,6944.4866,6889.0367,6832.3872,6048.3744,6029.6496,5326.3591,5035.4777,4870.2361,4743.4255,4590.9264,3372.883,3063.5121,2902.4437
20200522,425570.3264,420826.6226,296013.0646,272617.1368,196589.3441,107470.7795,99009.988,91807.38,78741.0387,75127.074,71908.104,65096.5421,64662.8541,64502.7469,64115.5902,63231.0905,59306.5255,52889.416,52808.7936,51312.9894,49602.0999,48153.75,44857.2215,44381.884,44361.3076,43733.616,42265.7663,37590.3644,32593.6032,32366.7522,30547.7773,30259.0083,29784.4881,28252.8384,27414.2201,26731.3885,26188.6009,25555.322,25308.8669,24897.5248,24882.6868,22230.6,21626.1853,21360.0104,19963.86,19470.2275,18923.9307,18549.3797,18284.8544,17909.1474,17847.2567,17272.56,16691.1748,16666.2845,16204.7919,15465.3169,15370.8844,14759.9547,13507.2224,13245.1935,13214.535,13068.0483,12576.3537,12574.5701,12536.7667,12395.9924,12259.7583,12120.3467,11131.1366,10896.3265,10698.4646,10475.856,10419.1847,10113.9367,10088.9874,9761.2414,9548.8121,9217.1438,9098.2706,9078.4535,8980.4464,8935.7599,8861.0294,8224.529,8210.0955,7916.6892,7811.3005,7721.0138,7005.7342,6958.1286,6762.8556,6526.602,6046.9488,5936.4375,5344.2228,4946.9923,4900.5129,4611.7816,4539.4835,3336.1713,2992.315,2856.681
20200525,425570.3264,420826.6226,296013.0646,272617.1368,196589.3441,107470.7795,99009.988,91807.38,78741.0387,75127.074,71908.104,65096.5421,64662.8541,64502.7469,64115.5902,63231.0905,59306.5255,52889.416,52808.7936,51312.9894,49602.0999,48153.75,44857.2215,44381.884,44361.3076,43733.616,42265.7663,37590.3644,32593.6032,32366.7522,30547.7773,30259.0083,29784.4881,28252.8384,27414.2201,26731.3885,26188.6009,25555.322,25308.8669,24897.5248,24882.6868,22230.6,21626.1853,21360.0104,19963.86,19470.2275,18923.9307,18549.3797,18284.8544,17909.1474,17847.2567,17272.56,16691.1748,16666.2845,16204.7919,15465.3169,15370.8844,14759.9547,13507.2224,13245.1935,13214.535,13068.0483,12576.3537,12574.5701,12536.7667,12395.9924,12259.7583,12120.3467,11131.1366,10896.3265,10698.4646,10475.856,10419.1847,10113.9367,10088.9874,9761.2414,9548.8121,9217.1438,9098.2706,9078.4535,8980.4464,8935.7599,8861.0294,8224.529,8210.0955,7916.6892,7811.3005,7721.0138,7005.7342,6958.1286,6762.8556,6526.602,6046.9488,5936.4375,5344.2228,4946.9923,4900.5129,4611.7816,4539.4835,3336.1713,2992.315,2856.681
